M	0.523877136	0.217788299	0.52802156	0.366164296	0.535223263	0.59879762	0.394564199	0.536779324	0.525894287	0.353201348	0.313775973	0.041654691	0.261697215	0.244677664	0.211680321	0.421621053	0.117626263	0.39211972	0.253672539	0.210784263	0.574037316	0.183635394	0.585069546	0.438832081	0.506042396	0.520136605	0.302396166	0.72233677	0.430908733	0.365735275
M	0.62468645	0.482245519	0.690415313	0.467628954	0.804112422	1	0.879568885	0.7972167	0.928457021	0.662594777	0.296043805	0.336708749	0.371860717	0.209114893	0.294625557	0.496425031	0.275505051	0.491191514	1	0.173827658	0.612941644	0.525053305	0.703621105	0.442836023	0.612362148	0.57155747	0.613498403	0.86185567	0.763847822	0.292535747
B	0.278243173	0.280351708	0.272268675	0.154022501	0.448108042	0.233359917	0.091119963	0.115059642	0.294180459	0.210825611	0.054465678	0.162042053	0.048108185	0.023473362	0.121698338	0.10783489	0.05229798	0.154934647	0.135053751	0.065105276	0.250496229	0.341151386	0.243382828	0.134563262	0.381232253	0.181243997	0.138258786	0.272371134	0.23930613	0.158336613
B	0.211510247	0.380791343	0.207449382	0.109530885	0.580240905	0.227716091	0.107567948	0.110984095	0.36038441	0.423125527	0.076077891	0.400605806	0.062196673	0.031726244	0.294285617	0.111214588	0.06530303	0.14218602	0.144622052	0.104174676	0.205637158	0.536780384	0.200246493	0.104687692	0.558211715	0.136129464	0.140175719	0.210549828	0.235955056	0.219532992
B	0.300960765	0.207981062	0.295072904	0.159838675	0.551040273	0.411385805	0.273898782	0.347266402	0.413774693	0.401432182	0.061899409	0.144575383	0.036658342	0.00919027	0.172723255	0.251584703	0.100505051	0.261981436	0.189367929	0.125891444	0.301707027	0.297707889	0.271436117	0.132345694	0.544343921	0.438348323	0.388019169	0.586941581	0.3867534	0.305391578
M	0.863221165	0.514034494	0.882523668	0.736361707	0.532789877	0.757990307	0.782333646	0.916998012	0.353443673	0.376158382	0.283569641	0.245837847	0.312161334	0.216072826	0.219362953	0.410655812	0.14469697	0.384542527	0.038948613	0.170571875	0.876141326	0.575692964	0.94659311	0.732043859	0.568777653	0.563019666	0.517252396	0.985223368	0.155726395	0.328348419
M	0.573571868	0.560703416	0.589523875	0.419656124	0.717727217	0.489908595	0.453842549	0.730119284	0.249332621	0.469250211	0.146390108	0.56333326	0.237666682	0.113829859	0.198252711	0.437468081	0.053888889	0.349119151	0.319102831	0.326329936	0.492258833	0.551705757	0.533423323	0.342737465	0.449250479	0.246829855	0.194249201	0.632646048	0.147053026	0.242621015
B	0.237540821	0.20087927	0.229147951	0.127276587	0.422435819	0.160327587	0.097258669	0.092594433	0.486919381	0.204717776	0.040541031	0.197417586	0.032229185	0.0153751	0.144678247	0.119175654	0.050681818	0.133112332	0.16657286	0.056758002	0.227868202	0.343283582	0.219320383	0.117869903	0.439344912	0.167855168	0.181070288	0.262268041	0.357579342	0.158730159
M	0.543281745	0.297937098	0.534240896	0.39545744	0.440807884	0.263542114	0.312792877	0.437127237	0.515216231	0.216090986	0.211915727	0.246058944	0.189652735	0.13992211	0.16174321	0.106933638	0.070858586	0.268990339	0.222575561	0.096520122	0.595474395	0.417377399	0.597394213	0.436676112	0.453212706	0.176198931	0.25215655	0.564261168	0.419869899	0.201692247
M	0.354915046	0.397362191	0.348697395	0.214264487	0.388490084	0.245659775	0.282099344	0.245427435	0.484783769	0.134793597	0.110635675	0.410776272	0.119869952	0.059268064	0.260257674	0.207122901	0.135631313	0.333585906	0.229329656	0.078994309	0.328701866	0.459221748	0.340336874	0.192096834	0.392458562	0.165235614	0.267492013	0.420962199	0.286812537	0.088023088
M	0.569785603	0.503212716	0.540460231	0.395881978	0.337997323	0.31047175	0.343955014	0.411083499	0.419647624	0.133319292	0.157450049	0.066660771	0.108278754	0.095565284	0.073392936	0.121428786	0.093686869	0.22731578	0.165447177	0.082042277	0.660182612	0.490138593	0.601502436	0.442836023	0.354817407	0.28457083	0.459664537	0.672164948	0.471318746	0.248196248
B	0.254579015	0.408860331	0.248704305	0.13695606	0.306728312	0.230261947	0.140932521	0.186133201	0.407367859	0.296545914	0.066178337	0.252028566	0.068133629	0.024633017	0.183533331	0.170321747	0.068257576	0.244932752	0.164602916	0.121042405	0.234219929	0.492537313	0.240917894	0.119964273	0.391137819	0.212484598	0.194408946	0.414089347	0.27735068	0.246425292
B	0.362487576	0.187013865	0.359201161	0.215835279	0.616741696	0.351266793	0.233505155	0.351093439	0.506673785	0.284330244	0.14367045	0.082933516	0.144041841	0.066786498	0.129007037	0.314447081	0.112020202	0.307444592	0.230596049	0.13413481	0.333862644	0.165778252	0.346205763	0.190464457	0.373307799	0.273219431	0.20798722	0.480068729	0.312635521	0.194739604
B	0.36154101	0.483936422	0.350908714	0.220420293	0.331305512	0.20452733	0.072680412	0.146968191	0.276561666	0.183235046	0.093121079	0.165579606	0.071714649	0.049391664	0.107250909	0.119626281	0.028308081	0.1630233	0.182473124	0.066663896	0.324732037	0.455490405	0.308057985	0.190495257	0.266327676	0.144861309	0.073394569	0.238694158	0.188645772	0.114259478
M	0.397037247	0.441325668	0.389814111	0.248227553	0.358802774	0.25832771	0.262886598	0.371918489	0.293646556	0.23188711	0.071653914	0.105949723	0.062102436	0.041042144	0.27769657	0.166641632	0.114419192	0.333964766	0.236787302	0.040652265	0.33743549	0.368336887	0.335054874	0.198872736	0.360100376	0.167273045	0.227316294	0.507216495	0.19534792	0.08684245
B	0.297647783	0.170781197	0.282979753	0.17329654	0.13432291	0.095607631	0.076405811	0.131610338	0.11692472	0.067818029	0.105305146	0.174865684	0.091598737	0.054397511	0.094095251	0.061044852	0.034292929	0.204963061	0.039511454	0.016164618	0.33465661	0.275319829	0.317448207	0.198780338	0.194347223	0.093634485	0.107827476	0.343986254	0.091070373	0.046044864
B	0.30616688	0.290497125	0.295833045	0.17473997	0.482905463	0.191000552	0.093111528	0.138170974	0.251468233	0.150379107	0.065162998	0.223507042	0.063233285	0.0328859	0.141788762	0.095067143	0.047272727	0.177419966	0.154190353	0.029395567	0.284636761	0.371002132	0.276894184	0.158371319	0.414250809	0.143406002	0.110303514	0.27185567	0.219396807	0.072084481
M	0.382365469	0.342238755	0.390505148	0.238632987	0.503589244	0.416906938	0.398313027	0.438121272	0.367325147	0.271272115	0.1310875	0.133166774	0.138953023	0.075251983	0.256212394	0.262099318	0.12290404	0.35063459	0.099876175	0.088380663	0.408892418	0.325426439	0.428957098	0.258654675	0.554249488	0.381300269	0.41557508	0.726804124	0.250147842	0.179063361
M	0.628472715	0.450456544	0.612328104	0.475695181	0.343959119	0.343291823	0.343252109	0.431560636	0.495461826	0.137531592	0.232911484	0.253576245	0.178909673	0.15397327	0.146275963	0.244599994	0.106868687	0.240386437	0.262959419	0.119241333	0.646685193	0.521588486	0.62028288	0.48195146	0.315855511	0.316878656	0.327316294	0.540549828	0.418687167	0.187852551
B	0.246059918	0.274940818	0.234952664	0.130587986	0.510889403	0.157014907	0.058341143	0.146172962	0.391350774	0.345197978	0.090945353	0.254018439	0.077887198	0.031378347	0.126457491	0.071634572	0.028560606	0.287743891	0.201469016	0.084501432	0.194521636	0.237206823	0.186219849	0.095478625	0.282836954	0.06431489	0.039776358	0.202130584	0.130494776	0.122786305
B	0.132803256	0.345958742	0.126598024	0.064105286	0.485338849	0.103153181	0.016000469	0.03944831	0.097704218	0.398904802	0.079667839	0.371642088	0.064788201	0.022893534	0.320121018	0.09296422	0.01340404	0.099450654	0.142511398	0.16274414	0.118697896	0.38033049	0.107987558	0.055716398	0.399062273	0.065430625	0.016365815	0.081821306	0.072738025	0.228518956
B	0.218609494	0.105850524	0.211111879	0.11424326	0.332400535	0.171369855	0.098313027	0.166500994	0.241857982	0.334035383	0.042136563	0.039134184	0.033831221	0.014582669	0.150933134	0.082975336	0.042752525	0.130403486	0.121404852	0.054818386	0.203652243	0.136993603	0.191032338	0.100806948	0.475004953	0.153108052	0.153514377	0.290343643	0.237926276	0.21330185
M	0.352075347	0.340209672	0.35028678	0.211844619	0.425964229	0.290534323	0.219962512	0.290208748	0.380138815	0.293597304	0.063168583	0.329191448	0.076285162	0.036036297	0.213889928	0.200513714	0.083863636	0.269748058	0.094810604	0.120661409	0.333465661	0.502132196	0.346792652	0.197486756	0.475004953	0.26710714	0.255111821	0.537800687	0.227281687	0.252459662
M	0.31373941	0.516401759	0.305853085	0.186457228	0.393843533	0.201613398	0.202085286	0.223111332	0.235985051	0.184288121	0.123726294	0.205155984	0.099137728	0.067520946	0.141380834	0.09484183	0.066843434	0.187933321	0.095232735	0.048029732	0.359666534	0.61966951	0.341510652	0.222157201	0.365383345	0.162033938	0.253115016	0.406872852	0.214074512	0.124163715
B	0	0.125803179	0	0	0.662976031	0.172688792	0	0	0.407367859	0.594355518	0.039453167	0.253355148	0.037506479	0.003146532	0.288166706	0.064499655	0	0	0.26324084	0.108469539	0	0.200426439	0	0	0.576041735	0.090141747	0	0	0.269465799	0.2543618
B	0.246059918	0.365573216	0.231013752	0.133814477	0.214381312	0.064413226	0.055834114	0.087972167	0.305392419	0.143428812	0.027958081	0.267284265	0.020072563	0.012514616	0.114457627	0.02888515	0.026994949	0.128755446	0.092699949	0.019524309	0.214767765	0.554904051	0.200539938	0.111679192	0.271610645	0.059502673	0.091453674	0.255360825	0.222550759	0.090121999
B	0.137015476	0.32769699	0.139313109	0.065718531	0.462221681	0.237991534	0.144189316	0.15054672	0.415376401	0.279275484	0.023570367	0.190121382	0.036328512	0.006890287	0.249685556	0.148015742	0.076489899	0.210645956	0.115495019	0.090112463	0.112346169	0.394722814	0.12800047	0.054207219	0.559532457	0.196864297	0.211182109	0.335017182	0.208357974	0.19585465
B	0.166075063	0.323977004	0.163222998	0.081766079	0.454799854	0.203668487	0.070173383	0.059691849	0.560597971	0.312763269	0.08692026	0.259103672	0.072798379	0.028846433	0.199952408	0.149743143	0.072727273	0.163174844	0.270417065	0.08599078	0.143310838	0.300906183	0.139738248	0.067019835	0.335006274	0.117695569	0.06379393	0.110068729	0.248570865	0.134330316
M	0.290075252	0.197835644	0.300048373	0.164168966	0.940382042	0.481933624	0.485238988	0.477186879	0.404698345	0.567818029	0.099902092	0.124190232	0.077887198	0.051131147	0.185233029	0.201790489	0.138207071	0.262928585	0.10677098	0.212308246	0.332671695	0.276652452	0.328599096	0.197733153	0.759624909	0.371210137	0.509265176	0.682474227	0.311847033	0.56054047
B	0.220502627	0.291511667	0.216847488	0.114200807	0.628908626	0.252499847	0.165651359	0.173210736	0.338494394	0.320977254	0.069151829	0.286298614	0.065871931	0.023995207	0.23207669	0.156577643	0.074368687	0.264822883	0.109303765	0.099464181	0.206828106	0.459488273	0.205998005	0.103640508	0.644720333	0.231597637	0.229472843	0.418556701	0.244628425	0.235668372
B	0.254579015	0.29861346	0.243383318	0.137210783	0.270835868	0.14959205	0.061925961	0.095477137	0.232247731	0.225358045	0.001668057	0.117689978	0.004306648	0.00197528	0.059285447	0.061720792	0.029469697	0.105285092	0.065120729	0.013428374	0.21278285	0.412313433	0.206291449	0.110539608	0.311893284	0.163974348	0.15471246	0.290103093	0.279519022	0.110258428
M	0.723602631	0.336827866	0.753299703	0.579707069	0.852780144	0.789583461	0.999062793	0.906063618	0.74159103	0.430286436	0.398774341	0.26153574	0.437874005	0.312710792	0.163238943	0.634091387	0.262626263	0.469785944	0.326982608	0.140923465	0.812624057	0.426172708	0.917835554	0.669828754	0.653305157	0.652375547	0.767412141	1	0.490833826	0.281057327
B	0.206304132	0.39059858	0.198258586	0.107408194	0.305146612	0.142230538	0.120267104	0.094383698	0.170848905	0.322872789	0.043188164	0.13796458	0.039579701	0.01585829	0.251555223	0.100024033	0.061691919	0.121898087	0.109725896	0.052255323	0.201667328	0.456556503	0.197077293	0.102531724	0.651984415	0.186580124	0.249201278	0.284467354	0.249162231	0.218286764
B	0.132329973	0.246195468	0.129293069	0.062279771	0.501155858	0.198331391	0.101546392	0.088369781	0.22263748	0.435762426	0.104326069	0.234782993	0.093766197	0.028343915	0.41258456	0.203292577	0.068737374	0.193786702	0.35076265	0.127103704	0.123858674	0.251865672	0.124831269	0.055993594	0.498778313	0.144764289	0.103833866	0.183298969	0.190814114	0.194411649
B	0.26735766	0.37368955	0.265081888	0.143026958	0.447986373	0.311391939	0.249531396	0.299254473	0.303256807	0.436815501	0.082351235	0.318578788	0.092069924	0.02372462	0.380630248	0.286658455	0.128813131	0.434741428	0.190775032	0.170502603	0.214370782	0.35847548	0.226480427	0.105396082	0.37991151	0.191819231	0.176996805	0.379725086	0.130297654	0.195592287
B	0.344502816	0.336151505	0.373436528	0.206495436	0.192967514	0.625483099	0.703608247	0.387574553	0.28670582	0.584035383	0.089748704	0.249375401	0.124487584	0.04067492	0.121868307	0.542313816	0.362373737	0.434173139	0.250154781	0.416037157	0.292576419	0.312100213	0.33212043	0.161328077	0.120979991	0.380330064	0.541773163	0.517182131	0.164202641	0.348681621
B	0.167021629	0.354413257	0.171722756	0.080959457	0.604574766	0.340224526	0.151733833	0.152485089	0.403096636	0.586773378	0.07916017	0.331181322	0.060500401	0.022622948	0.34561648	0.264502659	0.115934343	0.292479636	0.210896606	0.201709633	0.128225486	0.28598081	0.130348025	0.058272761	0.388496335	0.172318111	0.103434505	0.210859107	0.161245811	0.231011413
B	0.082587912	0.20696652	0.083269988	0.037104649	0.638642171	0.192104779	0.096813496	0.095626243	0.257341164	0.555391744	0.018566196	0.049592076	0.028129859	0.00147083	0.222592379	0.149292517	0.08229798	0.197007009	0.129425339	0.098286557	0.067407701	0.202558635	0.082575269	0.03055316	0.668493693	0.202879568	0.196166134	0.360824742	0.268283067	0.306047488
B	0.234227839	0.399729456	0.226245595	0.125281257	0.427910938	0.181307895	0.077975633	0.099801193	0.278163374	0.252316765	0.071255031	0.123947025	0.058568534	0.032054813	0.20702315	0.171373209	0.046338384	0.146069331	0.068919908	0.100018357	0.227868202	0.376599147	0.217911849	0.122520636	0.520570561	0.206275286	0.120047923	0.249037801	0.172087522	0.19919979
B	0.093189455	0.204599256	0.103310068	0.043175547	0.390680131	0.321820747	0.217033739	0.11471173	0.07367859	0.456402696	0.071762701	0.136372681	0.11888046	0.016882653	0.565557331	0.490792201	0.233914141	0.437204016	0.224545506	0.160458165	0.058912267	0.134594883	0.075884735	0.026118024	0.308591428	0.155824626	0.123322684	0.132164948	0.017149616	0.145480782
M	0.373373089	0.23537369	0.37903393	0.228826152	0.653242487	0.446352984	0.395970009	0.443489066	0.528563801	0.373209773	0.112883925	0.129739769	0.105168921	0.063732738	0.1792161	0.175579055	0.076035354	0.240765296	0.114510047	0.100988165	0.431917428	0.409115139	0.450085099	0.280214365	0.770190847	0.408174947	0.37571885	0.696563574	0.398186477	0.337531156
M	0.416441857	0.446398377	0.42782116	0.271322437	0.644725636	0.477946138	0.499765698	0.47112326	0.495995729	0.491786015	0.158356602	0.15695682	0.133864204	0.097459388	0.237481728	0.281701565	0.150252525	0.263307445	0.099454044	0.17372375	0.486701072	0.492537313	0.468865544	0.33472958	0.755002311	0.45134907	0.587539936	0.698969072	0.33688153	0.460186278
M	0.519144304	0.348326006	0.486559326	0.355975377	0.26171067	0.146739464	0.170876289	0.278131213	0.513614522	0.006107835	0.157848932	0.188352606	0.122508599	0.088588023	0.078560016	0.046339412	0.057853535	0.186834628	0.59461361	0.032339627	0.502183406	0.421375267	0.462409766	0.331341629	0.237931718	0.090141747	0.179632588	0.407216495	0.653853735	0.039813722
B	0.209617114	0.037538045	0.204201506	0.110295054	0.379851563	0.145604564	0.082286785	0.130367793	0.266951415	0.23525695	0.009246836	0.021800172	0.016303067	0.004435683	0.147091818	0.09792111	0.038232323	0.122371661	0.078206788	0.042868969	0.194124653	0.105277186	0.195610071	0.100190957	0.552268375	0.205402101	0.167891374	0.307835052	0.286024049	0.198019153
M	0.552747409	0.250591816	0.536314007	0.396306517	0.52183964	0.277958407	0.341377694	0.430666004	0.426588361	0.25631845	0.216666062	0.269495235	0.194977147	0.158998444	0.217187341	0.140880824	0.084393939	0.303277136	0.176844712	0.124748456	0.568479555	0.343283582	0.557485768	0.420044351	0.522551674	0.195797072	0.261341853	0.575257732	0.261975163	0.193624557
M	0.817312698	0.354751437	0.845898694	0.686690724	1	0.819949696	1	1	0.794447411	0.396166807	0.505384922	0.609763647	0.426424162	0.434474628	0.734847197	0.719560189	0.322727273	0.345141125	0.528901897	0.308492399	0.71814212	0.319029851	0.765831328	0.581434027	0.650003302	0.385278109	0.463498403	0.772508591	0.326631185	0.164305392
B	0.355861612	0.039905309	0.348904706	0.21108045	0.579024212	0.277651678	0.207169634	0.287176938	0.36785905	0.296124684	0.064401494	0.109420947	0.055175988	0.030895157	0.071557263	0.078919698	0.072777778	0.22731578	0.157848821	0.063719836	0.308455736	0.10554371	0.307471096	0.172569915	0.39708116	0.14699576	0.204472843	0.419587629	0.260989553	0.164108619
B	0.302380614	0.225904633	0.292377859	0.174060709	0.105122278	0.165235262	0.189597001	0.13916501	0.136145222	0.174178602	0.017623382	0.171991421	0.02195731	0.012475961	0.14297855	0.228677862	0.125176768	0.196628149	0.059070186	0.107638276	0.251290195	0.28598081	0.244028405	0.137643218	0.206894275	0.219081992	0.264217252	0.308522337	0.095209935	0.13931523
B	0.325098206	0.253635441	0.308548131	0.189004458	0.308310013	0.128765106	0.033270853	0.056709742	0.238654565	0.188289806	0.03742249	0.109221959	0.034773595	0.018757429	0.098106537	0.05194971	0.02304798	0.091191514	0.064557888	0.025620244	0.300119095	0.308102345	0.292798873	0.166533202	0.294063264	0.104500781	0.064816294	0.175395189	0.157500493	0.110061656
M	0.31373941	0.506594521	0.303849077	0.182169391	0.365859594	0.181706644	0.123828491	0.15333002	0.317138281	0.238837405	0.041955253	0.142143315	0.046883099	0.022468327	0.080735629	0.07125905	0.045353535	0.130327714	0.075251871	0.017203698	0.355696705	0.629530917	0.368507542	0.204355057	0.501419798	0.253330229	0.303194888	0.456701031	0.375517445	0.157155975
M	0.568839036	0.311126141	0.550134752	0.422203354	0.239201849	0.186798356	0.217221181	0.279671968	0.415910304	0.01010952	0.208253255	0.216653032	0.210102248	0.141139748	0.092293572	0.188196593	0.102020202	0.25781398	0.174734058	0.059494245	0.571258436	0.365405117	0.573918657	0.4166564	0.20425279	0.193177518	0.25615016	0.418556701	0.251527696	0.068017841
B	0.384258602	0.225904633	0.38552968	0.225429845	0.638642171	0.494816269	0.266635426	0.42415507	0.44527496	0.309814659	0.114443195	0.156072431	0.096075013	0.061142841	0.247917871	0.297398384	0.080909091	0.427732525	0.220183486	0.139087757	0.324732037	0.168176972	0.325664652	0.177836639	0.445288252	0.253233208	0.156549521	0.489003436	0.202050069	0.149219467
M	0.606228406	0.521136287	0.59850736	0.445128423	0.474388612	0.427949206	0.596298032	0.571073559	0.552589429	0.23525695	0.137795989	0.185036149	0.094614334	0.106543357	0.112859911	0.221843362	0.120075758	0.197575298	0.111132999	0.078128409	0.583564907	0.574626866	0.576853102	0.432364174	0.371987057	0.348119258	0.453115016	0.595189003	0.342992312	0.194214876
B	0.246533201	0.121068651	0.243867044	0.132583316	0.536439956	0.232225017	0.066893158	0.143240557	0.380672718	0.310657119	0.030895311	0.100422295	0.057296329	0.013596962	0.172009382	0.167542885	0.025707071	0.153324493	0.263662971	0.109958887	0.214767765	0.154317697	0.240448383	0.110878403	0.472363468	0.224321099	0.079193291	0.281340206	0.375320323	0.245113472
M	0.401296796	0.330402435	0.40017967	0.257015496	0.568073975	0.315686154	0.34348641	0.40193837	0.407901762	0.168491997	0.130180948	0.093700944	0.110116383	0.077513312	0.153890607	0.094541413	0.071035354	0.207046789	0.085664434	0.051701147	0.449781659	0.372601279	0.437173543	0.299002094	0.550947633	0.205790183	0.302795527	0.520274914	0.250739208	0.164961301
M	0.434426617	0.400067636	0.431276346	0.282869879	0.465871761	0.334396663	0.244376757	0.278976143	0.53016551	0.188500421	0.115277224	0.199628557	0.09833671	0.068564636	0.107556855	0.129690269	0.056035354	0.174862663	0.105082456	0.048653179	0.458118301	0.523987207	0.46534421	0.30485401	0.451231592	0.269920734	0.238977636	0.450859107	0.377488665	0.138724911
B	0.413128875	0.142712208	0.402252781	0.262449586	0.390680131	0.230783388	0.167174321	0.294880716	0.346502936	0.153117102	0.071218769	0.100245418	0.057249211	0.038143005	0.119114798	0.096869649	0.042373737	0.240197007	0.123937637	0.047163832	0.379912664	0.192697228	0.374963319	0.227177529	0.337647758	0.162616061	0.136501597	0.472164948	0.228267297	0.102781057
M	0.542808462	0.412580318	0.52802156	0.39545744	0.386786714	0.23835961	0.270149953	0.340308151	0.280298986	0.153959562	0.174275665	0.185699441	0.141780144	0.116245808	0.145766054	0.08988494	0.07209596	0.173290396	0.099031913	0.042834333	0.579198094	0.516257996	0.558659546	0.43267217	0.497457571	0.194244744	0.316693291	0.473883162	0.304356397	0.138134593
M	0.273983624	0.431518431	0.262110428	0.154022501	0.341160725	0.117262745	0.110379569	0.134393638	0.223171383	0.22514743	0.044022192	0.225054722	0.032983084	0.022545637	0.196688989	0.073361973	0.058888889	0.168971396	0.12084201	0.057519994	0.260420802	0.569029851	0.24432185	0.144265123	0.467080499	0.121285328	0.173881789	0.320652921	0.249162231	0.168109668
B	0.223815609	0.23537369	0.21373782	0.118913182	0.518189561	0.127507515	0.0841612	0.129224652	0.091831287	0.199873631	0.120970374	0.474452232	0.117843849	0.050570647	0.165380562	0.086730555	0.067222222	0.24758477	0.080317442	0.094857594	0.214370782	0.358742004	0.209812782	0.111340397	0.369345572	0.07326018	0.083546326	0.239450172	0.028976937	0.120621802
B	0.21056368	0.192086574	0.202266602	0.10880917	0.412215598	0.151861849	0.082075914	0.142892644	0.302722904	0.183024431	0.021974834	0.139667028	0.018187815	0.00862977	0.116259306	0.097320275	0.036212121	0.162947528	0.100298306	0.021463925	0.174275506	0.26652452	0.173249604	0.085253172	0.315855511	0.13341289	0.111741214	0.291271478	0.219002563	0.082710219
M	0.377159354	0.265809943	0.366664363	0.226958183	0.659325952	0.340837985	0.36059044	0.428628231	0.421783235	0.256950295	0.428146644	0.240973712	0.361023418	0.181089883	0.281707856	0.244449785	0.166085859	0.530592915	0.616282997	0.06645608	0.421595871	0.250799574	0.416632431	0.242146113	0.46179753	0.183475468	0.267971246	0.572852234	0.364478612	0.107765971
B	0.203464433	0.124450457	0.20185198	0.102441095	0.655675873	0.289000675	0.108598875	0.238369781	0.322477309	0.226621735	0.080900751	0.216874129	0.051547849	0.035031262	0.324880171	0.245801664	0.055227273	0.372229589	0.11141442	0.085679056	0.158396189	0.099946695	0.153295381	0.076629297	0.432741201	0.150294457	0.069241214	0.295910653	0.105854524	0.083956448
B	0.130484169	0.076428813	0.120586	0.061558056	0.364886239	0.066376296	0	0	0.392952483	0.300336984	0.030278856	0.0296049	0.021721717	0.007837339	0.147091818	0.025565536	0	0	0.209489503	0.077989866	0.106788408	0.0554371	0.094606491	0.048570901	0.34491184	0.043416674	0	0	0.303567909	0.17361931
M	0.432060202	0.282042611	0.423674936	0.284228402	0.422192481	0.289307404	0.221344892	0.295377734	0.370528564	0.263689975	0.213801356	0.214442062	0.177920181	0.127320519	0.1719074	0.128638808	0.077449495	0.221064596	0.15292396	0.085401968	0.475982533	0.353144989	0.461235988	0.322717753	0.397741531	0.190460944	0.223801917	0.417869416	0.241868717	0.174078447
B	0.21056368	0.257017247	0.206412826	0.108045001	0.568073975	0.231519539	0.047586692	0.09249503	0.255205553	0.329823083	0.061282953	0.341793982	0.055600057	0.025464104	0.168304042	0.113392616	0.029242424	0.180337185	0.210193055	0.088588479	0.192536721	0.392857143	0.189271671	0.097880991	0.463118272	0.147383842	0.061565495	0.22	0.200867337	0.170011806
B	0.280136306	0.210010145	0.27606938	0.156527277	0.295169729	0.232225017	0.114667291	0.153479125	0.326214629	0.26095198	0.035899481	0.090450817	0.043914621	0.016302825	0.12275215	0.10047466	0.038131313	0.143663573	0.18514662	0.031820087	0.260023819	0.26119403	0.274429251	0.141246766	0.396420788	0.220731341	0.166932907	0.347766323	0.391090085	0.171454808
B	0.178380425	0.17788299	0.169096814	0.089917215	0.187614065	0.09818416	0.052741331	0.039140159	0.123865456	0.145745577	0.049751605	0.193880033	0.049427508	0.01842886	0.16432675	0.116847418	0.050959596	0.106308013	0.124219058	0.048202912	0.159587138	0.231876333	0.160690181	0.078846865	0.240573202	0.092179177	0.077915335	0.117285223	0.144884684	0.082972583
B	0.232807989	0.167061211	0.237163983	0.122818934	0.641075557	0.338077419	0.086925961	0.149254473	0.442071543	0.598778433	0.101860246	0.064494019	0.106676719	0.032518675	0.287486827	0.339156427	0.070429293	0.210267096	0.329093263	0.29283693	0.207225089	0.11966951	0.210399671	0.099913761	0.470382355	0.217723705	0.075239617	0.207628866	0.229055786	0.318509773
M	0.228075157	0.232330064	0.243245111	0.122479304	0.566857282	0.461996197	0.388706654	0.368538767	0.806727176	0.500210615	0.074119737	0.235225187	0.071808887	0.03191952	0.126253527	0.255940758	0.11739899	0.349119151	0.681009737	0.126999796	0.230647082	0.382729211	0.243676272	0.125200197	0.444627881	0.370530993	0.359744409	0.640893471	0.829686576	0.314574315
B	0.377159354	0.306391613	0.373505632	0.23179792	0.229589974	0.298509294	0.212043112	0.177037773	0.308061933	0.315290649	0.111215868	0.342015079	0.118456392	0.060350409	0.13859333	0.349370625	0.133914141	0.289259329	0.361315923	0.290931951	0.330289798	0.35847548	0.332707319	0.19234323	0.188403883	0.218111787	0.199680511	0.288831615	0.253696038	0.24360488
B	0.353021913	0.184984782	0.34676249	0.210825727	0.452488137	0.253726765	0.198851921	0.274950298	0.297383876	0.22851727	0.045436414	0.08341993	0.064222777	0.025116207	0.135737839	0.155601286	0.078636364	0.282818716	0.093684921	0.054021758	0.31441048	0.208688699	0.341510652	0.17916102	0.399062273	0.238874174	0.24784345	0.549484536	0.221959393	0.142922734
B	0.319892091	0.277308083	0.306336812	0.187433666	0.20598613	0.136126618	0.067502343	0.066053678	0.163374266	0.122999158	0.048845052	0.087399677	0.038448853	0.025638052	0.038243193	0.102652687	0.044949495	0.110399697	0.076096133	0.03490269	0.294164351	0.278251599	0.274546628	0.166533202	0.171300271	0.150488498	0.124920128	0.206838488	0.154740785	0.099042372
B	0.284869137	0.374365911	0.274479994	0.159583952	0.620391775	0.173332924	0.073477038	0.131461233	0.733048585	0.22978096	0.11056315	0.212231091	0.099703152	0.051363078	0.180303906	0.068855709	0.049217172	0.218412578	0.304328249	0.019558945	0.247320365	0.322228145	0.237161805	0.132900086	0.386515222	0.080730758	0.064792332	0.216357388	0.321506012	0.061065197
B	0.058592456	0.371660467	0.065510331	0.025642114	0.383744981	0.340837985	0.309512652	0.107753479	0.563267485	0.687657961	0.028356964	0.353733224	0.022899684	0.003875182	0.364313152	0.389851894	0.195782828	0.193597272	0.213992233	0.374473966	0.046129416	0.471748401	0.045014379	0.019896513	0.606418807	0.391681462	0.429792332	0.270756014	0.346343387	0.613669159
B	0.13015287	0.190395671	0.138138346	0.066525154	0.543740114	0.431016502	0.962511715	0.390506958	0.737319808	0.905644482	0.257170831	0.508943377	0.156245583	0.080489761	0.314681987	0.703037222	1	1	0.388050881	1	0.122667725	0.199093817	0.12107518	0.060151534	0.383213366	0.242463933	0.656230032	0.539862543	0.304159275	0.464777647
B	0.197311752	0.113966858	0.187132886	0.101209934	0.426207568	0.097386663	0.046438613	0.088767396	0.353977576	0.23357203	0.039815789	0.092728117	0.031663761	0.014060824	0.248359792	0.050567789	0.03020202	0.155938625	0.225108347	0.022537641	0.161175069	0.114072495	0.151652092	0.078723666	0.415571551	0.060560196	0.056837061	0.189209622	0.255075892	0.083169356
